,video_id,label_1,label_2,label_3
1943,Q0EltguB1vc,space_shuttle,toyshop,shower_curtain
1944,LWZolIvzAPk,monitor,home_theater,screen
1945,5_JrAu_HmVg,stage,microphone,torch
1946,wYSo_Kc2zaY,puck,racer,football_helmet
1947,tsGhTb8UGhQ,suit,bow_tie,microphone
1948,ayFJjg2BFfs,lab_coat,street_sign,
1949,RUo_H7GrsdI,pick,remote_control,loudspeaker
1950,PJbv-8vF-LI,basketball,volleyball,parallel_bars
1951,1CmdHvj6D4Y,wardrobe,kimono,shoe_shop
1952,rCQoFsOGgZQ,seashore,coral_reef,promontory
1953,-iCIZQX9i1A,drumstick,butcher_shop,
1954,uG3oJzWSPBU,fur_coat,ski,totem_pole
1955,jFvaWrckDg4,kimono,wig,gown
1956,nvQuaQ1TRuc,cleaver,totem_pole,screwdriver
1957,wv4OEvIYq-E,packet,shower_curtain,slot
1958,kX3nB4PpJko,unicycle,crutch,bicycle-built-for-two
1959,2eknwRAXpu0,minibus,ambulance,police_van
1960,elKQM4YpJ_Q,jersey,barbell,maillot
1961,UZKnH1SQamE,military_uniform,miniskirt,sarong
1962,M-K7mxdN62M,freight_car,shower_curtain,theater_curtain
1963,vxw3x1zVvEE,pop_bottle,stage,water_bottle
1964,GG1KBwO1yUc,pick,remote_control,loudspeaker
1965,J80nZAEUcDU,wardrobe,jean,iron
1966,7YZT2U4qW6w,pick,remote_control,loudspeaker
1967,QaNa2bVG860,fountain,breakwater,killer_whale
1968,IR9yjn7Lkdg,vending_machine,tobacco_shop,barbershop
1969,H-d7RPkMINY,Band_Aid,carton,abacus
1970,OnH78wdQPSQ,electric_guitar,stage,cello
1971,Kn56bMZ9OE8,passenger_car,streetcar,electric_locomotive
1972,_YSUEdHsMmo,horizontal_bar,balance_beam,parallel_bars
1973,XMGxxRRtmHc,suit,crutch,swab
1974,hy5vsaq6whs,lumbermill,barrel,forklift
1975,5jqrgLx9NR4,tiger_shark,great_white_shark,gar
1976,HlBlhQazxx4,electric_guitar,microphone,stage
1977,dZ20KsgVeu0,king_crab,coral_reef,starfish
1978,LEYGcsONOx4,rugby_ball,volleyball,basketball
1979,d58xuVprczQ,theater_curtain,prison,
1980,bV3s-mWHovk,plastic_bag,kimono,cleaver
1981,PRa6jE-4Qcc,shoe_shop,turnstile,suit
1982,VWwHtT155Hw,punching_bag,bathing_cap,maillot
1983,5z3DbmOuaFI,guillotine,bookshop,marimba
1984,ioGBBIEqiNM,ski,torch,drumstick
1985,qlhncNzE85A,bubble,oscilloscope,pay-phone
1986,VRX25twAZzg,cornet,sax,trombone
1987,Fikxb1tsOQ4,monitor,groom,gown
1988,AohpoRSZKxE,toyshop,pajama,pinwheel
1989,-MmcQKE12Hg,space_shuttle,recreational_vehicle,airliner
1990,c88RLrHQ3j8,stage,microphone,torch
1991,YUxJbjAnU4Q,scoreboard,slot,
1992,UhbixyxgsiU,scuba_diver,coral_reef,lionfish
1993,aJHBA1mBqBo,ping-pong_ball,racket,tennis_ball
1994,nZxrGkeCKH4,volleyball,maillot,parallel_bars
1995,Dz0Q4KrKyFw,jersey,toyshop,maillot
1996,k8z5rx8KrL0,jigsaw_puzzle,jersey,street_sign
1997,vmxcEAT2hkI,lab_coat,panpipe,harp
1998,kDRWVRNAZKw,jersey,maillot,gown
1999,WegO3bsvXro,bathing_cap,bikini,snorkel
2000,NucpeL5FKNA,torch,candle,pole
2001,L_PV-BwY-ZA,cowboy_boot,swab,carousel
2002,cozNfHBE6tQ,scoreboard,ballplayer,prison
2003,u6co6y17rzU,pick,remote_control,loudspeaker
2004,uKcUgn_xYtE,military_uniform,trench_coat,suit
2005,YPqWIU8hkxk,stage,spotlight,steel_drum
2006,2nzJyhDMrHI,stone_wall,totem_pole,military_uniform
2007,gfIZ7MAz-3s,street_sign,confectionery,
2008,mNTyN1xBLE4,birdhouse,shield,jigsaw_puzzle
2009,UPs_UiIUGu8,wig,stole,jean
2010,RWue97yTSrU,Doberman,Gordon_setter,flat-coated_retriever
2011,pO3G9FZER3Y,typewriter_keyboard,carpenter's_kit,spatula
2012,QxZkuDfhFMc,balloon,parachute,toyshop
2013,mWkYrr3W3sY,scoreboard,street_sign,jersey
2014,xIFw0sZlLpQ,mailbox,scoreboard,packet
2015,xnmpvO-gt6w,teddy,piggy_bank,diaper
2016,pok_9RfvalI,church,dome,Windsor_tie
2017,oGu9-aTcP9A,wig,jersey,
2018,5pzgfGgI4X8,ballplayer,volleyball,rugby_ball
2019,126bLUkHuNI,jersey,toyshop,stage
2020,tmUaSl-Kgrc,scoreboard,parking_meter,street_sign
2021,uwHPvCJDy_k,abaya,kimono,pajama
2022,xMsaW0KCI3I,slot,stage,screen
2023,YSJlU2q58Bc,recreational_vehicle,refrigerator,bakery
2024,2gPUdfL4IWs,crutch,unicycle,mountain_bike
2025,SINKoD9zPgg,toyshop,wig,confectionery
2026,GrNHtVZxsaM,scoreboard,rugby_ball,street_sign
2027,vYw38mwFmC8,iron,sweatshirt,jersey
2028,xu_2Wj8doDQ,marimba,sarong,swing
2029,uYRckB_g10I,moving_van,golfcart,minivan
2030,SWAXUbqda_E,feather_boa,fur_coat,wool
2031,jXJRzhnbMho,bikini,maillot,sarong
2032,ZI9TUyOXNyA,dock,liner,trimaran
2033,BP2IuKspjd8,sarong,steel_drum,kimono
2034,wB3B2U6JSPc,jack-o'-lantern,mask,sweatshirt
2035,ci20R6IxqBw,chainlink_fence,packet,
2036,32WuN-N_Sx8,stage,shoe_shop,butcher_shop
2037,2GS1t0q23jQ,jigsaw_puzzle,chainlink_fence,balloon
2038,XBNUd9F3f_Q,basketball,academic_gown,volleyball
2039,598YV7DbwJU,tractor,harvester,snowmobile
2040,DoGeabe3baE,shoe_shop,wig,maillot
2041,-ZVbDR3sRRo,ski_mask,mask,spatula
2042,E0QYFFQ1mhk,sarong,bikini,maillot
2043,h1cx_Wg9M_8,sweatshirt,stethoscope,
2044,MFeOtjTkxT4,shield,ballpoint,wooden_spoon
2045,7ZIIWUfzm2A,spotlight,bow_tie,cleaver
2046,fjOlqwzDE5k,racer,sports_car,crash_helmet
2047,wqdlCR4fJpM,dam,stone_wall,castle
2048,2Uw-bKQCkts,street_sign,traffic_light,scoreboard
2049,gC1XpCAuTDQ,stretcher,torch,pajama
2050,o08t04SJeqU,toyshop,shoe_shop,pajama
2051,oQwfU7DvUyE,caldron,gong,sleeping_bag
2052,tQN9hdPNVS4,basketball,volleyball,maillot
2053,31ey9tEPyTQ,cinema,tobacco_shop,
2054,7wVwztfmNVI,basketball,punching_bag,parallel_bars
2055,C2f37Vb2NAE,pajama,apron,kimono
2056,Ky7f0xTlRSc,stage,theater_curtain,groom
2057,_T_0FYHn0I0,stethoscope,laptop,Band_Aid
2058,QkhAwabc1Mw,stage,toyshop,spotlight
2059,d0co1ralQB8,theater_curtain,stage,home_theater
2060,NN1fm-_rU_0,rugby_ball,basketball,racket
2061,H0iWBs8cXGY,basketball,horizontal_bar,parallel_bars
2062,ep4DJCLT3bw,mortarboard,academic_gown,ice_lolly
2063,cPYTNdcCQjs,street_sign,space_shuttle,Band_Aid
2064,85SLWPnIW8k,nail,hook,screw
2065,1Zw_RKGjcM8,cassette,washer,
2066,tHu5_hxOldc,stage,analog_clock,spotlight
2067,gVudIIhyjt8,ballplayer,football_helmet,croquet_ball
2068,uFSmq6HJitA,stage,wardrobe,monitor
2069,gk2dD3nSh7A,abaya,flute,theater_curtain
2070,fNkCe0swztI,toyshop,balloon,maraca
2071,xw289leaI7k,stage,balance_beam,theater_curtain
2072,ymLG2jCqpd0,sweatshirt,,
2073,ALimx-H8C6s,monitor,sunglass,screen
2074,AaYzlMSRquk,oxygen_mask,maillot,gasmask
2075,7CZqBdVJtMQ,apron,backpack,birdhouse
2076,ooZLYNQOqk4,bearskin,ballplayer,football_helmet
2077,AaIwy6yGjSk,vestment,wig,mask
2078,P4fDBAvvrt4,scoreboard,racket,ballplayer
2079,8ftu-iitjxw,suit,military_uniform,ocarina
2080,RMkJo-EduH4,maillot,stage,racket
2081,MVkBd-WMzZw,stage,sweatshirt,spotlight
2082,K8sBtXZVxzY,butcher_shop,stage,lab_coat
2083,x3oW7JpC1eI,scoreboard,jigsaw_puzzle,street_sign
2084,wMI6dwYdD54,vending_machine,jean,abaya
2085,EFup-YhJNMk,pick,remote_control,loudspeaker
2086,QIReBgK4Fl0,stole,fur_coat,wool
2087,jpNtnPzc7fU,lab_coat,scoreboard,suit
2088,UPQFY3vug7M,sports_car,racer,car_wheel
2089,9oM-s0jfe24,monitor,cellular_telephone,perfume
2090,LaURAgBgdU0,shoe_shop,garbage_truck,trailer_truck
2091,cAHGU0JraiQ,parking_meter,football_helmet,mailbox
2092,ZzyPZKO46ow,picket_fence,groom,bow_tie
2093,V2ATMasBer0,remote_control,iPod,modem
2094,qlosNRurbt0,space_shuttle,totem_pole,cinema
2095,5zdK5HqjcUY,pier,picket_fence,shopping_cart
2096,nMs2FC4ImIY,maillot,ski,basketball
2097,byw_P8VyquM,sombrero,mask,totem_pole
2098,BowpUasB-Nw,geyser,steam_locomotive,fountain
2099,Z3gllhKtrIc,stage,groom,gown
2100,glbe-X_O4Tw,turnstile,bulletproof_vest,crutch
2101,AMj5bIRqiLE,mountain_bike,chain_saw,street_sign
2102,EfHxUaJDEn8,Great_Dane,muzzle,llama
2103,oNg3M9IJJlY,monitor,screen,spotlight
2104,kJ8JqCtaT_Y,ski,shoe_shop,abaya
2105,_3Wah0P7uBM,carton,bookshop,toyshop
2106,7UOKvlz2WJc,punching_bag,drumstick,
2107,fREhq7JXZ0U,sweatshirt,mortarboard,academic_gown
2108,HSC2SeNKR68,shoe_shop,tobacco_shop,bakery
2109,DdeyBT35rzU,car_mirror,bobsled,crash_helmet
2110,WWG5HdxrEg4,stage,sarong,jersey
2111,jfOUVYQnuhw,gas_pump,scoreboard,laptop
2112,0DXQUNPj0mY,stage,spotlight,loudspeaker
2113,NZYUbjGwkuo,cock,vulture,Arabian_camel
2114,iRqypM7jb5Y,sax,microphone,suit
2115,Ve9Swo-Zpek,toyshop,mask,confectionery
2116,2OlcxUQ4jgM,traffic_light,loudspeaker,pick
2117,tdZ-RcLf5JQ,brass,altar,tobacco_shop
2118,mF-bvg9V15E,safety_pin,whistle,packet
2119,k_GTIL7AECQ,fountain,theater_curtain,jellyfish
2120,M7LBUl4pIvQ,horizontal_bar,parallel_bars,volleyball
2121,-WwJyX0YSZE,scoreboard,ballplayer,swing
2122,1h7KV2sjUWY,ant,mantis,fly
2123,1H6558hK3Cw,basketball,racket,volleyball
2124,6hfWBJ1mv_I,volleyball,basketball,horizontal_bar
2125,0e3GPea1Tyg,maillot,mortarboard,volleyball
2126,1koF4H_AkEc,assault_rifle,power_drill,rifle
2127,NzhWlbyNxag,balance_beam,basketball,bathing_cap
2128,1WEAJ-DFkHE,ice_lolly,spatula,hotdog
2129,7tqypS2cm0g,prison,sorrel,bloodhound
2130,wFAR3WggSRk,dragonfly,black_and_gold_garden_spider,barn_spider
2131,WYtUxwAe0lI,pick,remote_control,loudspeaker
2132,ocptXFZB720,electric_guitar,stage,marimba
2133,h0jR9Ajx5pU,freight_car,barbershop,football_helmet
2134,hySgv7XyWaM,street_sign,cinema,carton
2135,xuZNokfpWIs,wardrobe,stole,abaya
2136,j_uHUmmwXvM,academic_gown,mortarboard,stage
2137,Ms7E_OdcSik,balance_beam,basketball,horizontal_bar
2138,eiTRxke_kvI,vestment,altar,throne
2139,F2PdmHBSObg,spatula,carpenter's_kit,wooden_spoon
2140,bKlOIYpj3G8,sports_car,trailer_truck,cab
2141,rEM2AlQF0YQ,mask,neck_brace,maillot
2142,AkKPIR3smig,seat_belt,groom,kimono
2143,qim6FpNBGOQ,microphone,,
2144,65-STzRJCho,cowboy_boot,freight_car,shoe_shop
2145,qD6bPNZRRbQ,analog_clock,slot,scoreboard
2146,NDiChOV6xyI,volleyball,basketball,
2147,5DH9IZ01Qqg,isopod,hen-of-the-woods,earthstar
2148,_-u1Pjce4Lg,toilet_seat,parking_meter,bathing_cap
2149,kiyQMRKEMiE,snowmobile,ski,lifeboat
2150,vzWbCD67YFY,restaurant,drum,steel_drum
2151,xm19_rhU1n8,racket,barbell,stage
2152,zFrGRO_d39I,cloak,abaya,trench_coat
2153,_AXYr4yn2V4,stage,electric_guitar,jersey
2154,FRJVuHZrA8k,street_sign,prison,suit
2155,dYL-JgDx3Tk,stage,basketball,microphone
2156,_YUc8tXDjxQ,parallel_bars,street_sign,unicycle
2157,ZOkgCT3ZN-Y,pick,remote_control,loudspeaker
2158,gBMysgB3M7Y,tow_truck,tractor,school_bus
2159,41n8ZGZOYW0,tile_roof,street_sign,umbrella
2160,Ojf7NrYO2Ps,vestment,washer,bell_cote
2161,C0JPSKc21rY,ballplayer,scoreboard,jersey
2162,FpF8Wa2yQH0,barn,barbershop,boathouse
2163,tcs6HLKz_aQ,panpipe,racket,flute
2164,BKIaDRIJUIA,cleaver,mortarboard,academic_gown
2165,ldsyyw9oIaQ,bow,volleyball,bearskin
2166,F27FN_L4uyM,,,
2167,pl80_nOEgbw,ski,bobsled,paddle
2168,eR8UYTl6sjY,basketball,volleyball,ping-pong_ball
2169,HD_jCjVRleY,theater_curtain,kimono,gown
2170,imcmevWySnA,acoustic_guitar,electric_guitar,panpipe
2171,Q_BYtobvwl8,catamaran,liner,wreck
2172,iq3PTyw0cxE,mobile_home,golfcart,moving_van
2173,4G0PsIEMl-I,ocarina,harmonica,butcher_shop
2174,2PZEt8-U9R8,cellular_telephone,ping-pong_ball,jersey
2175,RBu88F0YDAY,kimono,trench_coat,shoe_shop
2176,2ImfsIPUQsQ,shoe_shop,toyshop,stage
2177,7jbliO6eDG0,paddle,clog,canoe
2178,RdQcP4lF8tQ,ballplayer,scoreboard,racket
2179,zn4UsUz3yw8,scoreboard,ballplayer,military_uniform
2180,0WO06jXzSuw,stage,microphone,drumstick
2181,6GFwqT5bNNA,shower_curtain,mask,toilet_seat
2182,do-cLmRhz0E,bathing_cap,punching_bag,swimming_trunks
2183,cUiK7N_CYJo,miniskirt,pay-phone,cowboy_hat
2184,1F9L051usHc,bow,maypole,croquet_ball
2185,bxYhRo-UZNo,seat_belt,limousine,parking_meter
2186,STty12a5XLs,scoreboard,ambulance,
2187,7lnz99fkjgs,church,minivan,parking_meter
2188,bM6ren2tPU8,racer,go-kart,sports_car
2189,4ljKpK13BO0,turnstile,binder,guillotine
2190,2xUKzeflvR0,drake,fur_coat,black_stork
2191,lTGnCH-196I,theater_curtain,stage,accordion
2192,kOEdHvhbTFY,menu,jersey,tray
2193,AY1bA23hGMU,punching_bag,apron,lab_coat
2194,w5gHvonef7U,street_sign,mailbox,traffic_light
2195,1-m_Jjse-cs,oscilloscope,screen,cellular_telephone
2196,WIS--l99qHk,,,
2197,giqtGYLQ_xM,jellyfish,electric_ray,chambered_nautilus
2198,fMfipiV_17o,rock_python,night_snake,boa_constrictor
2199,LfXVUEy-sqs,feather_boa,stage,wig
2200,2AtlEV2KBmU,pick,remote_control,loudspeaker
2201,f9j8nhMNYO4,racer,go-kart,scoreboard
2202,QD570yDn98s,carousel,breastplate,tobacco_shop
2203,wiFmUOPn9nA,clog,saltshaker,soap_dispenser
2204,EN4izhntW1g,toaster,soap_dispenser,sewing_machine
2205,Bo8aLJlcnbU,stage,harmonica,microphone
2206,vlANF-v9lb0,fountain,picket_fence,
2207,VU2Exd9mHGg,basketball,torch,totem_pole
2208,-f79-37kvmI,screen,,
2209,ccHKCVJlKnw,perfume,cocktail_shaker,wine_bottle
2210,m3A6wJBZ7hE,bathing_cap,ballplayer,torch
2211,Kzo6wNPkDSk,pick,remote_control,loudspeaker
2212,aw6NVF4xFYM,mask,totem_pole,ski_mask
2213,N7cG1uKbPT4,stage,jersey,lab_coat
2214,Soxw_b1WOx8,jigsaw_puzzle,shower_curtain,parachute
2215,qqxFjTKd7mY,electric_guitar,stage,microphone
2216,Oing2O-u99g,kimono,stage,umbrella
2217,JOfDr1vAz40,traffic_light,street_sign,scoreboard
2218,RL_7wrHI0wY,Band_Aid,scoreboard,lighter
2219,pe1tMR0TUX0,kimono,pajama,apron
2220,a546lxxJIhE,suit,vending_machine,bookshop
2221,ZQDCusHa6yY,half_track,thresher,
2222,GRdsUbOVO3U,barbershop,mailbox,street_sign
2223,si9Phc9ArpU,street_sign,mailbox,traffic_light
2224,Jv5RGkYewIw,toyshop,pencil_box,altar
2225,oCKYZGFt8cM,theater_curtain,throne,guillotine
2226,Lf4nVV-y_sc,stage,swimming_trunks,punching_bag
2227,tWIUgiEoRdo,abaya,kimono,gown
2228,VngGJyDHe6A,horizontal_bar,balance_beam,parallel_bars
2229,Nyaw0mF5ikc,apron,shoe_shop,shopping_basket
2230,t8JCJZM8tCw,barbell,jean,wardrobe
2231,_CwHOA4Bn_Q,stage,spotlight,microphone
2232,uiHjkGNGHkU,laptop,screen,
2233,gcSyDvmPaHg,guillotine,throne,wardrobe
2234,U0wTDK0VOeY,flagpole,jersey,wardrobe
2235,hgq_PF1f8nQ,confectionery,toyshop,packet
2236,dlOPwVsI-O4,cleaver,maraca,ice_lolly
2237,MhWdXrEtKYw,stage,theater_curtain,spotlight
2238,iBKPu-bIs1U,lab_coat,tobacco_shop,trench_coat
2239,8ma-l-9zC3M,lighter,coffee_mug,jersey
2240,N4wW85WZMJQ,shield,packet,muzzle
2241,df8FRfVtVNw,mailbox,parking_meter,scoreboard
2242,K3Rq1kz5Emc,mortarboard,academic_gown,lab_coat
2243,Mc_JO7BMwsY,turnstile,wine_bottle,digital_clock
2244,CChZGw-JkA0,birdhouse,wall_clock,mailbox
2245,aevCw9SD2Hs,sports_car,racer,car_wheel
2246,ORAipwPUdcI,vacuum,mouse,iPod
2247,ImuyF-i2tx4,bow,ski,wardrobe
2248,ZQaAMAaMysU,stage,balance_beam,theater_curtain
2249,nlzQU2X9EqA,butcher_shop,hotdog,ice_lolly
2250,ZDyDpdFZHBo,mortarboard,groenendael,perfume
2251,Qv6soPQdk94,Great_Dane,Walker_hound,dalmatian
2252,wtdi07uQOxk,mortarboard,jersey,suit
2253,md2uzOO4gT4,abaya,academic_gown,mortarboard
2254,8EOZDHvdSYw,scoreboard,maillot,ski
2255,5rfRCV0HLmM,spatula,Band_Aid,screwdriver
2256,L4X4yvTHaRM,ski,mountain_bike,crash_helmet
2257,cJyqut3lCec,jigsaw_puzzle,tile_roof,tobacco_shop
2258,zN7NdQ3Hwto,basketball,scoreboard,ballplayer
2259,iwWYOnivBQE,dam,lakeside,boathouse
2260,HBMmK1c44sE,shield,jersey,toilet_seat
2261,kyS4Bhac0BM,turnstile,jersey,sweatshirt
2262,1o8GWhoD53I,toyshop,mask,stage
2263,R960ugzuzY0,volleyball,basketball,maillot
2264,yoP5N0deBdk,abaya,kimono,apron
2265,9gavI7xlYQY,scoreboard,menu,
2266,npEKHPxIdUI,vending_machine,pay-phone,sunscreen
2267,HKYQGnKTpkc,screen,monitor,entertainment_center
2268,Rj_vssRaZlQ,stole,apron,poncho
2269,23TS-JPv89A,recreational_vehicle,moving_van,limousine
2270,4Ig-P-aBe8U,pajama,crutch,lab_coat
2271,trAKvYIsqIc,toyshop,mask,wig
2272,mSHYDnR_dRU,lakeside,canoe,paddle
2273,6Z110ppzP8c,jigsaw_puzzle,street_sign,binder
2274,sw4tHKa-5as,stage,,
2275,aeWyp2vXxqA,theater_curtain,digital_clock,screen
2276,xPCY_hs48qA,jersey,abaya,kimono
2277,Z66FFqmze3o,balloon,toyshop,confectionery
2278,Wj30W_CKjY8,basketball,shoe_shop,swimming_trunks
2279,ak7ZOuFsmao,ping-pong_ball,rugby_ball,racket
2280,Eg4ogeDX368,pajama,maillot,
2281,yxiBC9UdcPc,abaya,kimono,guillotine
2282,gFCpo20_L9E,chain_saw,lumbermill,lawn_mower
2283,73xCxHv2sXo,pay-phone,cassette,bloodhound
2284,-0Ux75buSxE,paper_towel,toilet_tissue,cleaver
2285,pQcFCFZIuZI,suit,turnstile,Windsor_tie
2286,KutkEZH3zmY,croquet_ball,paddle,maraca
2287,xU6swKf5yWg,torch,stage,candle
2288,IvR2Ktfr8JI,Great_Dane,balance_beam,Kerry_blue_terrier
2289,tyPV-VQ-53c,picket_fence,birdhouse,church
2290,3MLjfnouo88,groom,torch,monitor
2291,2mYGh268vmA,swimming_trunks,wardrobe,cleaver
2292,ODq1fkh3gcg,pickup,convertible,tow_truck
2293,BDcOPtnCu9g,birdhouse,boathouse,church
2294,glwEAMVE7ek,scuba_diver,desktop_computer,pay-phone
2295,q4t2saPEYw8,traffic_light,street_sign,electric_guitar
2296,5w6ByzfGHhE,jigsaw_puzzle,shield,wall_clock
2297,s24WcYGiYyk,ballplayer,rugby_ball,baseball
2298,laxYhf-uOs4,bee,Yorkshire_terrier,papillon
2299,8xzINLykprA,street_sign,confectionery,school_bus
2300,9MiwQO-qhpc,basketball,butcher_shop,volleyball
2301,qnq6ENNNEE8,vine_snake,horned_viper,green_mamba
2302,SJNbnVjecf0,vending_machine,jersey,laptop
2303,FsKLYWc1x1A,pick,remote_control,loudspeaker
2304,s7Hno28xkpI,scoreboard,screen,
2305,CtpdMkKvB6U,shield,football_helmet,hand_blower
2306,wDRdK392pnk,swimming_trunks,volleyball,bathing_cap
2307,KzK0DIAvXw4,Great_Dane,hatchet,Indian_elephant
2308,VK_8nDq1A50,mask,cowboy_boot,maillot
2309,2xPQj5wstmo,punching_bag,stage,basketball
2310,da1D9tyIZng,sarong,overskirt,theater_curtain
2311,bUuMPLj2Z_0,jinrikisha,gondola,ski
2312,65fN_OUawjk,sarong,maillot,bikini
2313,zPlsnWq5X50,lab_coat,groom,bow_tie
2314,wViBPPjEdD8,street_sign,gas_pump,scoreboard
2315,Z9AnasYjtvg,microphone,maillot,kimono
2316,WmCfieBK_WY,rule,lighter,rubber_eraser
2317,SkaewM4YVzQ,toyshop,envelope,jigsaw_puzzle
2318,T906mp5kYfM,cheeseburger,hotdog,bakery
2319,A7cWtICGgHE,corkscrew,packet,beer_bottle
2320,d-HPZL6AU64,shoe_shop,clog,mask
2321,UfwXf7AisAs,barbershop,tobacco_shop,guillotine
2322,LqmmjHEyiHM,suit,academic_gown,cleaver
2323,Gtxw1HRwTbQ,racer,police_van,tow_truck
